START TIME: Wed May 13 20:00:09 CEST 2026
[Wed May 13 20:00:11 CEST 2026] WANDB enabled.
CMD: torchrun --nproc-per-node 4 --nnodes 1 --rdzv_endpoint nid006762:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /users/course_00326/scratch/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16     --num-layers 24 --hidden-size 1024 --ffn-hidden-size 2816 --num-attention-heads 16 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096     --micro-batch-size 1 --global-batch-size 256 --train-iters 100 --log-interval 1 --eval-interval 100 --eval-iters 0 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --lr-decay-style constant --lr-warmup-iters 10     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00326/gipfelsturm/gipfelsturm/throughput-350m-cgtest-350m-mbs1-te-attn-1n-tp1-pp1-mbs1/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --tokenizer-type GPT2BPETokenizer --vocab-file /users/course_00326/scratch/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /users/course_00326/scratch/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00326/gipfelsturm/cache --split 99,1,0 --num-workers 1     --cuda-graph-impl transformer_engine --cuda-graph-scope attn         --wandb-save-dir /iopsstor/scratch/cscs/course_00326/gipfelsturm/gipfelsturm/throughput-350m-cgtest-350m-mbs1-te-attn-1n-tp1-pp1-mbs1         --wandb-project gipfelsturm         --wandb-exp-name throughput-350m-cgtest-350m-mbs1-te-attn-1n-tp1-pp1-mbs1-2179611
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
0: [default3]: [2026-05-13 20:05:36.528442] iteration       31/     100 | consumed samples:         7936 | elapsed time per iteration (ms): 8645.7 | throughput per GPU (TFLOP/s/GPU): 76.9 | tokens/sec/GPU: 30321 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.076988E+00 | loss scale: 1.0 | grad norm: 0.614 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:05:43.578523] iteration       32/     100 | consumed samples:         8192 | elapsed time per iteration (ms): 7049.9 | throughput per GPU (TFLOP/s/GPU): 94.3 | tokens/sec/GPU: 37184 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.018567E+00 | loss scale: 1.0 | grad norm: 0.992 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:05:52.145363] iteration       33/     100 | consumed samples:         8448 | elapsed time per iteration (ms): 8566.7 | throughput per GPU (TFLOP/s/GPU): 77.6 | tokens/sec/GPU: 30600 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.123243E+00 | loss scale: 1.0 | grad norm: 1.111 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:01.717831] iteration       34/     100 | consumed samples:         8704 | elapsed time per iteration (ms): 9572.3 | throughput per GPU (TFLOP/s/GPU): 69.5 | tokens/sec/GPU: 27386 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 7.059574E+00 | loss scale: 1.0 | grad norm: 0.959 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:10.318865] iteration       35/     100 | consumed samples:         8960 | elapsed time per iteration (ms): 8600.9 | throughput per GPU (TFLOP/s/GPU): 77.3 | tokens/sec/GPU: 30479 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.998663E+00 | loss scale: 1.0 | grad norm: 1.185 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:19.453760] iteration       36/     100 | consumed samples:         9216 | elapsed time per iteration (ms): 9134.8 | throughput per GPU (TFLOP/s/GPU): 72.8 | tokens/sec/GPU: 28697 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.956530E+00 | loss scale: 1.0 | grad norm: 1.497 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:28.131032] iteration       37/     100 | consumed samples:         9472 | elapsed time per iteration (ms): 8677.1 | throughput per GPU (TFLOP/s/GPU): 76.6 | tokens/sec/GPU: 30211 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.959727E+00 | loss scale: 1.0 | grad norm: 0.655 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:35.026962] iteration       38/     100 | consumed samples:         9728 | elapsed time per iteration (ms): 6895.8 | throughput per GPU (TFLOP/s/GPU): 96.4 | tokens/sec/GPU: 38015 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.897870E+00 | loss scale: 1.0 | grad norm: 0.942 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:42.297077] iteration       39/     100 | consumed samples:         9984 | elapsed time per iteration (ms): 7270.0 | throughput per GPU (TFLOP/s/GPU): 91.5 | tokens/sec/GPU: 36058 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.919396E+00 | loss scale: 1.0 | grad norm: 0.903 | number of skipped iterations:   0 | number of nan iterations:   0 |[default3]:
0: [default3]: [2026-05-13 20:06:50.432182] iteration       40/     100 | consumed samples:        10240 | elapsed time per iteration (ms): 8134.9 | throughput per GPU (TFLOP/s/GPU): 81.7 | tokens/sec/GPU: 32225 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.907279E+00 | loss scale: 1.0 | grad norm: 0.671 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:58.331405] iteration       41/     100 | consumed samples:        10496 | elapsed time per iteration (ms): 7899.1 | throughput per GPU (TFLOP/s/GPU): 84.2 | tokens/sec/GPU: 33186 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.737591E+00 | loss scale: 1.0 | grad norm: 0.785 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:06.559717] iteration       42/     100 | consumed samples:        10752 | elapsed time per iteration (ms): 8228.2 | throughput per GPU (TFLOP/s/GPU): 80.8 | tokens/sec/GPU: 31859 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.763949E+00 | loss scale: 1.0 | grad norm: 1.121 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:13.704422] iteration       43/     100 | consumed samples:        11008 | elapsed time per iteration (ms): 7144.6 | throughput per GPU (TFLOP/s/GPU): 93.1 | tokens/sec/GPU: 36691 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.809262E+00 | loss scale: 1.0 | grad norm: 0.914 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:21.201543] iteration       44/     100 | consumed samples:        11264 | elapsed time per iteration (ms): 7496.9 | throughput per GPU (TFLOP/s/GPU): 88.7 | tokens/sec/GPU: 34967 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.677274E+00 | loss scale: 1.0 | grad norm: 1.287 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:28.712167] iteration       45/     100 | consumed samples:        11520 | elapsed time per iteration (ms): 7510.5 | throughput per GPU (TFLOP/s/GPU): 88.5 | tokens/sec/GPU: 34903 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.726288E+00 | loss scale: 1.0 | grad norm: 0.763 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:37.346730] iteration       46/     100 | consumed samples:        11776 | elapsed time per iteration (ms): 8634.4 | throughput per GPU (TFLOP/s/GPU): 77.0 | tokens/sec/GPU: 30360 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.696994E+00 | loss scale: 1.0 | grad norm: 0.733 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:44.097047] iteration       47/     100 | consumed samples:        12032 | elapsed time per iteration (ms): 6750.1 | throughput per GPU (TFLOP/s/GPU): 98.5 | tokens/sec/GPU: 38835 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.679029E+00 | loss scale: 1.0 | grad norm: 0.737 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:51.770978] iteration       48/     100 | consumed samples:        12288 | elapsed time per iteration (ms): 7673.8 | throughput per GPU (TFLOP/s/GPU): 86.6 | tokens/sec/GPU: 34161 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.703976E+00 | loss scale: 1.0 | grad norm: 0.668 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:59.864768] iteration       49/     100 | consumed samples:        12544 | elapsed time per iteration (ms): 8093.5 | throughput per GPU (TFLOP/s/GPU): 82.1 | tokens/sec/GPU: 32390 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.604995E+00 | loss scale: 1.0 | grad norm: 1.150 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:08.102503] iteration       50/     100 | consumed samples:        12800 | elapsed time per iteration (ms): 8237.6 | throughput per GPU (TFLOP/s/GPU): 80.7 | tokens/sec/GPU: 31823 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.563920E+00 | loss scale: 1.0 | grad norm: 0.580 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:16.622396] iteration       51/     100 | consumed samples:        13056 | elapsed time per iteration (ms): 8519.8 | throughput per GPU (TFLOP/s/GPU): 78.0 | tokens/sec/GPU: 30769 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.527886E+00 | loss scale: 1.0 | grad norm: 0.668 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:25.616969] iteration       52/     100 | consumed samples:        13312 | elapsed time per iteration (ms): 8994.2 | throughput per GPU (TFLOP/s/GPU): 73.9 | tokens/sec/GPU: 29146 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.601405E+00 | loss scale: 1.0 | grad norm: 1.157 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:33.005105] iteration       53/     100 | consumed samples:        13568 | elapsed time per iteration (ms): 7388.1 | throughput per GPU (TFLOP/s/GPU): 90.0 | tokens/sec/GPU: 35482 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.581499E+00 | loss scale: 1.0 | grad norm: 0.877 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:40.255256] iteration       54/     100 | consumed samples:        13824 | elapsed time per iteration (ms): 7249.9 | throughput per GPU (TFLOP/s/GPU): 91.7 | tokens/sec/GPU: 36158 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.558128E+00 | loss scale: 1.0 | grad norm: 0.721 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:47.552662] iteration       55/     100 | consumed samples:        14080 | elapsed time per iteration (ms): 7297.3 | throughput per GPU (TFLOP/s/GPU): 91.1 | tokens/sec/GPU: 35924 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.602106E+00 | loss scale: 1.0 | grad norm: 1.271 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:55.601254] iteration       56/     100 | consumed samples:        14336 | elapsed time per iteration (ms): 8048.5 | throughput per GPU (TFLOP/s/GPU): 82.6 | tokens/sec/GPU: 32571 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.542234E+00 | loss scale: 1.0 | grad norm: 0.621 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:04.176650] iteration       57/     100 | consumed samples:        14592 | elapsed time per iteration (ms): 8575.2 | throughput per GPU (TFLOP/s/GPU): 77.5 | tokens/sec/GPU: 30570 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.540290E+00 | loss scale: 1.0 | grad norm: 1.058 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:11.888668] iteration       58/     100 | consumed samples:        14848 | elapsed time per iteration (ms): 7711.9 | throughput per GPU (TFLOP/s/GPU): 86.2 | tokens/sec/GPU: 33992 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.397709E+00 | loss scale: 1.0 | grad norm: 0.609 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:19.867164] iteration       59/     100 | consumed samples:        15104 | elapsed time per iteration (ms): 7978.4 | throughput per GPU (TFLOP/s/GPU): 83.3 | tokens/sec/GPU: 32857 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.435790E+00 | loss scale: 1.0 | grad norm: 0.887 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:27.372170] iteration       60/     100 | consumed samples:        15360 | elapsed time per iteration (ms): 7504.8 | throughput per GPU (TFLOP/s/GPU): 88.6 | tokens/sec/GPU: 34930 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.451890E+00 | loss scale: 1.0 | grad norm: 0.574 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:36.715552] iteration       61/     100 | consumed samples:        15616 | elapsed time per iteration (ms): 9343.2 | throughput per GPU (TFLOP/s/GPU): 71.2 | tokens/sec/GPU: 28057 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.383945E+00 | loss scale: 1.0 | grad norm: 0.616 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:43.815988] iteration       62/     100 | consumed samples:        15872 | elapsed time per iteration (ms): 7100.3 | throughput per GPU (TFLOP/s/GPU): 93.6 | tokens/sec/GPU: 36920 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.274053E+00 | loss scale: 1.0 | grad norm: 0.521 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:50.185375] iteration       63/     100 | consumed samples:        16128 | elapsed time per iteration (ms): 6369.3 | throughput per GPU (TFLOP/s/GPU): 104.4 | tokens/sec/GPU: 41157 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.349110E+00 | loss scale: 1.0 | grad norm: 0.729 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:56.240680] iteration       64/     100 | consumed samples:        16384 | elapsed time per iteration (ms): 6055.2 | throughput per GPU (TFLOP/s/GPU): 109.8 | tokens/sec/GPU: 43293 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.344615E+00 | loss scale: 1.0 | grad norm: 0.746 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:06.202757] iteration       65/     100 | consumed samples:        16640 | elapsed time per iteration (ms): 9961.9 | throughput per GPU (TFLOP/s/GPU): 66.7 | tokens/sec/GPU: 26315 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.337364E+00 | loss scale: 1.0 | grad norm: 0.555 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:15.297998] iteration       66/     100 | consumed samples:        16896 | elapsed time per iteration (ms): 9095.1 | throughput per GPU (TFLOP/s/GPU): 73.1 | tokens/sec/GPU: 28823 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.298097E+00 | loss scale: 1.0 | grad norm: 0.710 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:23.161038] iteration       67/     100 | consumed samples:        17152 | elapsed time per iteration (ms): 7862.8 | throughput per GPU (TFLOP/s/GPU): 84.6 | tokens/sec/GPU: 33340 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.312565E+00 | loss scale: 1.0 | grad norm: 0.604 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:30.972679] iteration       68/     100 | consumed samples:        17408 | elapsed time per iteration (ms): 7811.5 | throughput per GPU (TFLOP/s/GPU): 85.1 | tokens/sec/GPU: 33559 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.262931E+00 | loss scale: 1.0 | grad norm: 0.554 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:39.236902] iteration       69/     100 | consumed samples:        17664 | elapsed time per iteration (ms): 8264.1 | throughput per GPU (TFLOP/s/GPU): 80.5 | tokens/sec/GPU: 31721 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.202785E+00 | loss scale: 1.0 | grad norm: 0.571 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:46.733244] iteration       70/     100 | consumed samples:        17920 | elapsed time per iteration (ms): 7496.2 | throughput per GPU (TFLOP/s/GPU): 88.7 | tokens/sec/GPU: 34970 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.324010E+00 | loss scale: 1.0 | grad norm: 0.589 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:55.222323] iteration       71/     100 | consumed samples:        18176 | elapsed time per iteration (ms): 8488.9 | throughput per GPU (TFLOP/s/GPU): 78.3 | tokens/sec/GPU: 30881 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.184824E+00 | loss scale: 1.0 | grad norm: 0.700 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:03.045152] iteration       72/     100 | consumed samples:        18432 | elapsed time per iteration (ms): 7822.7 | throughput per GPU (TFLOP/s/GPU): 85.0 | tokens/sec/GPU: 33511 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.176765E+00 | loss scale: 1.0 | grad norm: 0.568 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:11.464485] iteration       73/     100 | consumed samples:        18688 | elapsed time per iteration (ms): 8419.2 | throughput per GPU (TFLOP/s/GPU): 79.0 | tokens/sec/GPU: 31137 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.278406E+00 | loss scale: 1.0 | grad norm: 0.742 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:19.836087] iteration       74/     100 | consumed samples:        18944 | elapsed time per iteration (ms): 8371.4 | throughput per GPU (TFLOP/s/GPU): 79.4 | tokens/sec/GPU: 31314 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.222262E+00 | loss scale: 1.0 | grad norm: 0.756 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:27.349851] iteration       75/     100 | consumed samples:        19200 | elapsed time per iteration (ms): 7513.6 | throughput per GPU (TFLOP/s/GPU): 88.5 | tokens/sec/GPU: 34889 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.159291E+00 | loss scale: 1.0 | grad norm: 0.610 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:36.139653] iteration       76/     100 | consumed samples:        19456 | elapsed time per iteration (ms): 8789.6 | throughput per GPU (TFLOP/s/GPU): 75.6 | tokens/sec/GPU: 29824 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.186904E+00 | loss scale: 1.0 | grad norm: 0.663 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:42.775009] iteration       77/     100 | consumed samples:        19712 | elapsed time per iteration (ms): 6635.2 | throughput per GPU (TFLOP/s/GPU): 100.2 | tokens/sec/GPU: 39508 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.159621E+00 | loss scale: 1.0 | grad norm: 0.797 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:50.454492] iteration       78/     100 | consumed samples:        19968 | elapsed time per iteration (ms): 7679.4 | throughput per GPU (TFLOP/s/GPU): 86.6 | tokens/sec/GPU: 34136 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.157733E+00 | loss scale: 1.0 | grad norm: 0.881 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:57.454640] iteration       79/     100 | consumed samples:        20224 | elapsed time per iteration (ms): 7000.0 | throughput per GPU (TFLOP/s/GPU): 95.0 | tokens/sec/GPU: 37449 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.107841E+00 | loss scale: 1.0 | grad norm: 1.113 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:03.346885] iteration       80/     100 | consumed samples:        20480 | elapsed time per iteration (ms): 5892.1 | throughput per GPU (TFLOP/s/GPU): 112.8 | tokens/sec/GPU: 44491 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.187175E+00 | loss scale: 1.0 | grad norm: 0.975 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:09.841274] iteration       81/     100 | consumed samples:        20736 | elapsed time per iteration (ms): 6494.2 | throughput per GPU (TFLOP/s/GPU): 102.4 | tokens/sec/GPU: 40366 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.126115E+00 | loss scale: 1.0 | grad norm: 0.952 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:17.430099] iteration       82/     100 | consumed samples:        20992 | elapsed time per iteration (ms): 7588.6 | throughput per GPU (TFLOP/s/GPU): 87.6 | tokens/sec/GPU: 34544 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.073610E+00 | loss scale: 1.0 | grad norm: 1.125 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:23.798430] iteration       83/     100 | consumed samples:        21248 | elapsed time per iteration (ms): 6368.3 | throughput per GPU (TFLOP/s/GPU): 104.4 | tokens/sec/GPU: 41164 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.080941E+00 | loss scale: 1.0 | grad norm: 0.697 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:30.382398] iteration       84/     100 | consumed samples:        21504 | elapsed time per iteration (ms): 6583.8 | throughput per GPU (TFLOP/s/GPU): 101.0 | tokens/sec/GPU: 39816 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.126726E+00 | loss scale: 1.0 | grad norm: 1.024 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:37.249836] iteration       85/     100 | consumed samples:        21760 | elapsed time per iteration (ms): 6867.3 | throughput per GPU (TFLOP/s/GPU): 96.8 | tokens/sec/GPU: 38173 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.058420E+00 | loss scale: 1.0 | grad norm: 1.456 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:46.192498] iteration       86/     100 | consumed samples:        22016 | elapsed time per iteration (ms): 8942.5 | throughput per GPU (TFLOP/s/GPU): 74.3 | tokens/sec/GPU: 29314 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.996203E+00 | loss scale: 1.0 | grad norm: 0.685 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:52.104418] iteration       87/     100 | consumed samples:        22272 | elapsed time per iteration (ms): 5911.8 | throughput per GPU (TFLOP/s/GPU): 112.5 | tokens/sec/GPU: 44343 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.994616E+00 | loss scale: 1.0 | grad norm: 0.857 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:58.599310] iteration       88/     100 | consumed samples:        22528 | elapsed time per iteration (ms): 6494.7 | throughput per GPU (TFLOP/s/GPU): 102.4 | tokens/sec/GPU: 40362 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.071143E+00 | loss scale: 1.0 | grad norm: 0.701 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:05.769889] iteration       89/     100 | consumed samples:        22784 | elapsed time per iteration (ms): 7170.4 | throughput per GPU (TFLOP/s/GPU): 92.7 | tokens/sec/GPU: 36559 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.048379E+00 | loss scale: 1.0 | grad norm: 0.927 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:13.025031] iteration       90/     100 | consumed samples:        23040 | elapsed time per iteration (ms): 7255.0 | throughput per GPU (TFLOP/s/GPU): 91.6 | tokens/sec/GPU: 36133 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.008133E+00 | loss scale: 1.0 | grad norm: 0.585 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:19.117879] iteration       91/     100 | consumed samples:        23296 | elapsed time per iteration (ms): 6092.7 | throughput per GPU (TFLOP/s/GPU): 109.1 | tokens/sec/GPU: 43026 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.957770E+00 | loss scale: 1.0 | grad norm: 0.758 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:24.926403] iteration       92/     100 | consumed samples:        23552 | elapsed time per iteration (ms): 5808.5 | throughput per GPU (TFLOP/s/GPU): 114.5 | tokens/sec/GPU: 45131 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.930722E+00 | loss scale: 1.0 | grad norm: 0.806 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:33.099139] iteration       93/     100 | consumed samples:        23808 | elapsed time per iteration (ms): 8172.5 | throughput per GPU (TFLOP/s/GPU): 81.4 | tokens/sec/GPU: 32076 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.953948E+00 | loss scale: 1.0 | grad norm: 0.624 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:38.729076] iteration       94/     100 | consumed samples:        24064 | elapsed time per iteration (ms): 5629.8 | throughput per GPU (TFLOP/s/GPU): 118.1 | tokens/sec/GPU: 46564 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.977414E+00 | loss scale: 1.0 | grad norm: 0.462 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:13:45.655568] iteration       95/     100 | consumed samples:        24320 | elapsed time per iteration (ms): 6926.4 | throughput per GPU (TFLOP/s/GPU): 96.0 | tokens/sec/GPU: 37847 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.924388E+00 | loss scale: 1.0 | grad norm: 0.763 | number of skipped iterations:   0 | number of nan iterations:   0 |
