START TIME: Wed May 13 19:59:38 CEST 2026
[Wed May 13 19:59:41 CEST 2026] WANDB enabled.
CMD: torchrun --nproc-per-node 4 --nnodes 1 --rdzv_endpoint nid006194:25678 --rdzv_backend c10d --max_restarts 0 --tee 3 /users/course_00326/scratch/lsaie-ss26-gipfelsturm/Megatron-LM/pretrain_gpt.py     --transformer-impl transformer_engine --use-precision-aware-optimizer --main-grads-dtype bf16     --num-layers 12 --hidden-size 768 --ffn-hidden-size 2048 --num-attention-heads 12 --group-query-attention --num-query-groups 4 --max-position-embeddings 4096 --position-embedding-type rope --normalization RMSNorm --swiglu --untie-embeddings-and-output-weights --seq-length 4096     --micro-batch-size 1 --global-batch-size 256 --train-iters 100 --log-interval 1 --eval-interval 100 --eval-iters 0 --cross-entropy-loss-fusion --disable-bias-linear --optimizer adam --dataloader-type single --no-check-for-nan-in-loss-and-grad --manual-gc --manual-gc-interval 50     --attention-dropout 0.0 --hidden-dropout 0.0 --weight-decay 0.1 --clip-grad 1.0 --adam-beta1 0.9 --adam-beta2 0.95     --lr 3e-4 --lr-decay-style constant --lr-warmup-iters 10     --seed 42 --init-method-std 0.02     --bf16     --tensor-model-parallel-size 1 --pipeline-model-parallel-size 1 --use-distributed-optimizer --overlap-grad-reduce --overlap-param-gather     --log-throughput --log-progress --tensorboard-dir /iopsstor/scratch/cscs/course_00326/gipfelsturm/gipfelsturm/throughput-125m-cgtest-125m-mbs1-te-attn-1n-tp1-pp1-mbs1/tensorboard --log-timers-to-tensorboard --log-memory-to-tensorboard     --tokenizer-type GPT2BPETokenizer --vocab-file /users/course_00326/scratch/lsaie-ss26-gipfelsturm/data/gpt2-vocab.json --merge-file /users/course_00326/scratch/lsaie-ss26-gipfelsturm/data/gpt2-merges.txt     --data-path /capstor/store/cscs/swissai/infra01/datasets/nvidia/Nemotron-ClimbMix/climbmix_small_megatron/climbmix_small --data-cache-path /iopsstor/scratch/cscs/course_00326/gipfelsturm/cache --split 99,1,0 --num-workers 1     --cuda-graph-impl transformer_engine --cuda-graph-scope attn         --wandb-save-dir /iopsstor/scratch/cscs/course_00326/gipfelsturm/gipfelsturm/throughput-125m-cgtest-125m-mbs1-te-attn-1n-tp1-pp1-mbs1         --wandb-project gipfelsturm         --wandb-exp-name throughput-125m-cgtest-125m-mbs1-te-attn-1n-tp1-pp1-mbs1-2179607
0: [default0]:/usr/local/lib/python3.12/dist-packages/torch/library.py:357: UserWarning: Warning only once for all operators,  other operators may also be overridden.
0: [default3]: [2026-05-13 20:06:01.663710] iteration       45/     100 | consumed samples:        11520 | elapsed time per iteration (ms): 7713.3 | throughput per GPU (TFLOP/s/GPU): 31.0 | tokens/sec/GPU: 33986 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.441795E+00 | loss scale: 1.0 | grad norm: 0.398 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:07.931189] iteration       46/     100 | consumed samples:        11776 | elapsed time per iteration (ms): 6267.3 | throughput per GPU (TFLOP/s/GPU): 38.1 | tokens/sec/GPU: 41827 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.427863E+00 | loss scale: 1.0 | grad norm: 0.778 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:16.034988] iteration       47/     100 | consumed samples:        12032 | elapsed time per iteration (ms): 8103.6 | throughput per GPU (TFLOP/s/GPU): 29.5 | tokens/sec/GPU: 32349 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.377145E+00 | loss scale: 1.0 | grad norm: 0.702 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:22.852002] iteration       48/     100 | consumed samples:        12288 | elapsed time per iteration (ms): 6816.9 | throughput per GPU (TFLOP/s/GPU): 35.0 | tokens/sec/GPU: 38455 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.421200E+00 | loss scale: 1.0 | grad norm: 0.786 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:29.722569] iteration       49/     100 | consumed samples:        12544 | elapsed time per iteration (ms): 6870.4 | throughput per GPU (TFLOP/s/GPU): 34.8 | tokens/sec/GPU: 38155 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.307441E+00 | loss scale: 1.0 | grad norm: 0.477 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:35.950394] iteration       50/     100 | consumed samples:        12800 | elapsed time per iteration (ms): 6227.7 | throughput per GPU (TFLOP/s/GPU): 38.4 | tokens/sec/GPU: 42093 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.275282E+00 | loss scale: 1.0 | grad norm: 0.576 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:42.921871] iteration       51/     100 | consumed samples:        13056 | elapsed time per iteration (ms): 6971.3 | throughput per GPU (TFLOP/s/GPU): 34.3 | tokens/sec/GPU: 37603 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.214428E+00 | loss scale: 1.0 | grad norm: 0.406 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:49.862317] iteration       52/     100 | consumed samples:        13312 | elapsed time per iteration (ms): 6940.3 | throughput per GPU (TFLOP/s/GPU): 34.4 | tokens/sec/GPU: 37771 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.286442E+00 | loss scale: 1.0 | grad norm: 0.546 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:06:56.826360] iteration       53/     100 | consumed samples:        13568 | elapsed time per iteration (ms): 6963.9 | throughput per GPU (TFLOP/s/GPU): 34.3 | tokens/sec/GPU: 37643 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.266476E+00 | loss scale: 1.0 | grad norm: 0.422 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:02.503975] iteration       54/     100 | consumed samples:        13824 | elapsed time per iteration (ms): 5677.5 | throughput per GPU (TFLOP/s/GPU): 42.1 | tokens/sec/GPU: 46172 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.242268E+00 | loss scale: 1.0 | grad norm: 0.401 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:08.899087] iteration       55/     100 | consumed samples:        14080 | elapsed time per iteration (ms): 6395.0 | throughput per GPU (TFLOP/s/GPU): 37.4 | tokens/sec/GPU: 40992 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.253106E+00 | loss scale: 1.0 | grad norm: 0.432 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:14.952676] iteration       56/     100 | consumed samples:        14336 | elapsed time per iteration (ms): 6053.4 | throughput per GPU (TFLOP/s/GPU): 39.5 | tokens/sec/GPU: 43305 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.223436E+00 | loss scale: 1.0 | grad norm: 0.505 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:21.545733] iteration       57/     100 | consumed samples:        14592 | elapsed time per iteration (ms): 6592.8 | throughput per GPU (TFLOP/s/GPU): 36.2 | tokens/sec/GPU: 39762 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.209916E+00 | loss scale: 1.0 | grad norm: 0.633 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:27.737307] iteration       58/     100 | consumed samples:        14848 | elapsed time per iteration (ms): 6191.5 | throughput per GPU (TFLOP/s/GPU): 38.6 | tokens/sec/GPU: 42339 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.076290E+00 | loss scale: 1.0 | grad norm: 0.565 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:34.327264] iteration       59/     100 | consumed samples:        15104 | elapsed time per iteration (ms): 6589.8 | throughput per GPU (TFLOP/s/GPU): 36.3 | tokens/sec/GPU: 39780 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.092172E+00 | loss scale: 1.0 | grad norm: 0.532 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:41.441789] iteration       60/     100 | consumed samples:        15360 | elapsed time per iteration (ms): 7114.4 | throughput per GPU (TFLOP/s/GPU): 33.6 | tokens/sec/GPU: 36847 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.114051E+00 | loss scale: 1.0 | grad norm: 0.439 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:48.668785] iteration       61/     100 | consumed samples:        15616 | elapsed time per iteration (ms): 7226.8 | throughput per GPU (TFLOP/s/GPU): 33.1 | tokens/sec/GPU: 36274 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.041305E+00 | loss scale: 1.0 | grad norm: 0.435 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:07:54.995261] iteration       62/     100 | consumed samples:        15872 | elapsed time per iteration (ms): 6326.4 | throughput per GPU (TFLOP/s/GPU): 37.8 | tokens/sec/GPU: 41436 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.955624E+00 | loss scale: 1.0 | grad norm: 0.756 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:02.067792] iteration       63/     100 | consumed samples:        16128 | elapsed time per iteration (ms): 7072.4 | throughput per GPU (TFLOP/s/GPU): 33.8 | tokens/sec/GPU: 37066 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.031579E+00 | loss scale: 1.0 | grad norm: 0.596 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:08.134400] iteration       64/     100 | consumed samples:        16384 | elapsed time per iteration (ms): 6066.5 | throughput per GPU (TFLOP/s/GPU): 39.4 | tokens/sec/GPU: 43212 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.008766E+00 | loss scale: 1.0 | grad norm: 0.503 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:14.964303] iteration       65/     100 | consumed samples:        16640 | elapsed time per iteration (ms): 6829.8 | throughput per GPU (TFLOP/s/GPU): 35.0 | tokens/sec/GPU: 38382 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.996924E+00 | loss scale: 1.0 | grad norm: 0.483 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:22.632152] iteration       66/     100 | consumed samples:        16896 | elapsed time per iteration (ms): 7667.7 | throughput per GPU (TFLOP/s/GPU): 31.2 | tokens/sec/GPU: 34188 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.951520E+00 | loss scale: 1.0 | grad norm: 0.486 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:29.601605] iteration       67/     100 | consumed samples:        17152 | elapsed time per iteration (ms): 6969.3 | throughput per GPU (TFLOP/s/GPU): 34.3 | tokens/sec/GPU: 37614 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.983331E+00 | loss scale: 1.0 | grad norm: 0.402 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:35.915255] iteration       68/     100 | consumed samples:        17408 | elapsed time per iteration (ms): 6313.5 | throughput per GPU (TFLOP/s/GPU): 37.8 | tokens/sec/GPU: 41521 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.930277E+00 | loss scale: 1.0 | grad norm: 0.376 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:42.546570] iteration       69/     100 | consumed samples:        17664 | elapsed time per iteration (ms): 6631.2 | throughput per GPU (TFLOP/s/GPU): 36.0 | tokens/sec/GPU: 39532 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.881512E+00 | loss scale: 1.0 | grad norm: 0.507 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:49.074156] iteration       70/     100 | consumed samples:        17920 | elapsed time per iteration (ms): 6527.4 | throughput per GPU (TFLOP/s/GPU): 36.6 | tokens/sec/GPU: 40160 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 6.002166E+00 | loss scale: 1.0 | grad norm: 0.543 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:08:56.006108] iteration       71/     100 | consumed samples:        18176 | elapsed time per iteration (ms): 6931.9 | throughput per GPU (TFLOP/s/GPU): 34.5 | tokens/sec/GPU: 37817 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.831386E+00 | loss scale: 1.0 | grad norm: 0.421 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:02.238544] iteration       72/     100 | consumed samples:        18432 | elapsed time per iteration (ms): 6232.1 | throughput per GPU (TFLOP/s/GPU): 38.3 | tokens/sec/GPU: 42063 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.836258E+00 | loss scale: 1.0 | grad norm: 0.473 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:09.201235] iteration       73/     100 | consumed samples:        18688 | elapsed time per iteration (ms): 6962.7 | throughput per GPU (TFLOP/s/GPU): 34.3 | tokens/sec/GPU: 37650 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.945101E+00 | loss scale: 1.0 | grad norm: 0.517 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:15.731430] iteration       74/     100 | consumed samples:        18944 | elapsed time per iteration (ms): 6530.0 | throughput per GPU (TFLOP/s/GPU): 36.6 | tokens/sec/GPU: 40144 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.893931E+00 | loss scale: 1.0 | grad norm: 0.707 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:22.372869] iteration       75/     100 | consumed samples:        19200 | elapsed time per iteration (ms): 6641.3 | throughput per GPU (TFLOP/s/GPU): 36.0 | tokens/sec/GPU: 39472 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.838940E+00 | loss scale: 1.0 | grad norm: 0.765 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:28.747041] iteration       76/     100 | consumed samples:        19456 | elapsed time per iteration (ms): 6374.0 | throughput per GPU (TFLOP/s/GPU): 37.5 | tokens/sec/GPU: 41127 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.867847E+00 | loss scale: 1.0 | grad norm: 0.464 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:36.119629] iteration       77/     100 | consumed samples:        19712 | elapsed time per iteration (ms): 7372.4 | throughput per GPU (TFLOP/s/GPU): 32.4 | tokens/sec/GPU: 35557 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.809393E+00 | loss scale: 1.0 | grad norm: 0.584 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:42.752152] iteration       78/     100 | consumed samples:        19968 | elapsed time per iteration (ms): 6632.4 | throughput per GPU (TFLOP/s/GPU): 36.0 | tokens/sec/GPU: 39525 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.811937E+00 | loss scale: 1.0 | grad norm: 0.642 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:49.161306] iteration       79/     100 | consumed samples:        20224 | elapsed time per iteration (ms): 6409.0 | throughput per GPU (TFLOP/s/GPU): 37.3 | tokens/sec/GPU: 40903 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.766795E+00 | loss scale: 1.0 | grad norm: 0.492 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:09:54.814692] iteration       80/     100 | consumed samples:        20480 | elapsed time per iteration (ms): 5653.2 | throughput per GPU (TFLOP/s/GPU): 42.3 | tokens/sec/GPU: 46371 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.855478E+00 | loss scale: 1.0 | grad norm: 0.434 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:01.763558] iteration       81/     100 | consumed samples:        20736 | elapsed time per iteration (ms): 6948.7 | throughput per GPU (TFLOP/s/GPU): 34.4 | tokens/sec/GPU: 37726 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.768024E+00 | loss scale: 1.0 | grad norm: 0.526 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:09.501134] iteration       82/     100 | consumed samples:        20992 | elapsed time per iteration (ms): 7737.4 | throughput per GPU (TFLOP/s/GPU): 30.9 | tokens/sec/GPU: 33880 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.701614E+00 | loss scale: 1.0 | grad norm: 0.422 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:15.137406] iteration       83/     100 | consumed samples:        21248 | elapsed time per iteration (ms): 5636.1 | throughput per GPU (TFLOP/s/GPU): 42.4 | tokens/sec/GPU: 46511 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.744947E+00 | loss scale: 1.0 | grad norm: 0.445 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:21.765560] iteration       84/     100 | consumed samples:        21504 | elapsed time per iteration (ms): 6628.0 | throughput per GPU (TFLOP/s/GPU): 36.0 | tokens/sec/GPU: 39551 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.766661E+00 | loss scale: 1.0 | grad norm: 0.572 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:27.697764] iteration       85/     100 | consumed samples:        21760 | elapsed time per iteration (ms): 5932.1 | throughput per GPU (TFLOP/s/GPU): 40.3 | tokens/sec/GPU: 44191 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.692019E+00 | loss scale: 1.0 | grad norm: 0.336 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:33.821379] iteration       86/     100 | consumed samples:        22016 | elapsed time per iteration (ms): 6123.4 | throughput per GPU (TFLOP/s/GPU): 39.0 | tokens/sec/GPU: 42810 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.665299E+00 | loss scale: 1.0 | grad norm: 0.523 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:39.854390] iteration       87/     100 | consumed samples:        22272 | elapsed time per iteration (ms): 6033.0 | throughput per GPU (TFLOP/s/GPU): 39.6 | tokens/sec/GPU: 43452 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.639502E+00 | loss scale: 1.0 | grad norm: 0.678 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:46.250166] iteration       88/     100 | consumed samples:        22528 | elapsed time per iteration (ms): 6395.6 | throughput per GPU (TFLOP/s/GPU): 37.4 | tokens/sec/GPU: 40988 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.730956E+00 | loss scale: 1.0 | grad norm: 0.665 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:10:53.191129] iteration       89/     100 | consumed samples:        22784 | elapsed time per iteration (ms): 6940.9 | throughput per GPU (TFLOP/s/GPU): 34.4 | tokens/sec/GPU: 37768 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.689844E+00 | loss scale: 1.0 | grad norm: 0.559 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:00.006095] iteration       90/     100 | consumed samples:        23040 | elapsed time per iteration (ms): 6814.8 | throughput per GPU (TFLOP/s/GPU): 35.1 | tokens/sec/GPU: 38467 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.665184E+00 | loss scale: 1.0 | grad norm: 0.506 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:07.429253] iteration       91/     100 | consumed samples:        23296 | elapsed time per iteration (ms): 7423.0 | throughput per GPU (TFLOP/s/GPU): 32.2 | tokens/sec/GPU: 35315 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.623353E+00 | loss scale: 1.0 | grad norm: 0.507 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:13.821340] iteration       92/     100 | consumed samples:        23552 | elapsed time per iteration (ms): 6391.9 | throughput per GPU (TFLOP/s/GPU): 37.4 | tokens/sec/GPU: 41012 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.579829E+00 | loss scale: 1.0 | grad norm: 0.510 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:20.847852] iteration       93/     100 | consumed samples:        23808 | elapsed time per iteration (ms): 7026.4 | throughput per GPU (TFLOP/s/GPU): 34.0 | tokens/sec/GPU: 37308 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.611775E+00 | loss scale: 1.0 | grad norm: 0.659 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:26.939084] iteration       94/     100 | consumed samples:        24064 | elapsed time per iteration (ms): 6091.1 | throughput per GPU (TFLOP/s/GPU): 39.2 | tokens/sec/GPU: 43037 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.679280E+00 | loss scale: 1.0 | grad norm: 0.901 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:33.764916] iteration       95/     100 | consumed samples:        24320 | elapsed time per iteration (ms): 6825.4 | throughput per GPU (TFLOP/s/GPU): 35.0 | tokens/sec/GPU: 38407 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.612460E+00 | loss scale: 1.0 | grad norm: 1.265 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:39.975679] iteration       96/     100 | consumed samples:        24576 | elapsed time per iteration (ms): 6210.9 | throughput per GPU (TFLOP/s/GPU): 38.5 | tokens/sec/GPU: 42207 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.542713E+00 | loss scale: 1.0 | grad norm: 0.630 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:46.462567] iteration       97/     100 | consumed samples:        24832 | elapsed time per iteration (ms): 6486.7 | throughput per GPU (TFLOP/s/GPU): 36.8 | tokens/sec/GPU: 40413 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.602736E+00 | loss scale: 1.0 | grad norm: 0.858 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:52.234951] iteration       98/     100 | consumed samples:        25088 | elapsed time per iteration (ms): 5772.3 | throughput per GPU (TFLOP/s/GPU): 41.4 | tokens/sec/GPU: 45414 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.497322E+00 | loss scale: 1.0 | grad norm: 0.555 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:11:58.265607] iteration       99/     100 | consumed samples:        25344 | elapsed time per iteration (ms): 6030.3 | throughput per GPU (TFLOP/s/GPU): 39.6 | tokens/sec/GPU: 43471 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.601669E+00 | loss scale: 1.0 | grad norm: 0.655 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default3]: [2026-05-13 20:12:03.951234] iteration      100/     100 | consumed samples:        25600 | elapsed time per iteration (ms): 5685.6 | throughput per GPU (TFLOP/s/GPU): 42.0 | tokens/sec/GPU: 46106 | learning rate: 3.000000E-04 | global batch size:   256 | lm loss: 5.576511E+00 | loss scale: 1.0 | grad norm: 0.566 | number of skipped iterations:   0 | number of nan iterations:   0 |
0: [default0]:INFO:megatron.core.transformer.cuda_graphs:Rank 0: 12 graphs deleted with explicit reset, 0 graphs deleted without explicit reset.
0: [default0]:[after training is done] datetime: 2026-05-13 20:12:04.401114 
0: [default3]:wandb: updating run metadata
0: [default3]:wandb: uploading output.log; uploading wandb-summary.json; uploading config.yaml
0: [default0]:[rank0]:[W513 20:12:05.666718557 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
0: [default3]:wandb: uploading data
0: [default3]:wandb: 
0: [default3]:wandb: Run history:
0: [default3]:wandb:             batch-size ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
0: [default3]:wandb:              grad-norm █▃▃▃▂▁▁▁▂▂▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
0: [default3]:wandb:         iteration-time █▄▆▅▄▅▆▄▄▇▆▃▃▅▅▄▃▇▆▄▃▃▂▄▅▂▄▃▄▃▇▁▄▃▄▆▅▄▃▁
0: [default3]:wandb:          learning-rate ▁▂▆█████████████████████████████████████
0: [default3]:wandb:                lm loss ██▇▇▇▆▆▅▅▄▄▄▄▄▄▃▃▃▃▃▂▃▂▂▂▂▂▂▂▂▂▂▂▂▁▁▁▁▁▁
0: [default3]:wandb:             loss-scale ▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁
0: [default3]:wandb:       samples vs steps ▁▁▁▂▂▂▂▂▂▂▃▃▃▃▃▄▄▄▄▅▅▅▅▅▆▆▆▆▆▆▇▇▇▇▇▇▇███
0: [default3]:wandb:             throughput ▁▂▄▂▄▅▅▃▅▄▄▅▃▄▆▄▆▆▅▃▆▆▆▄▆▃▅▅▆▅▅██▅▇▆▅▅▆█
0: [default3]:wandb: tokens-per-sec-per-gpu ▁▄▁▄▄▂▅▃▃▄▂▆▅▅▃▆▆▆▃▅▂▆▄▄▆▆▅▄▆▇▄▆▄▅▆█▄▆▄█
0: [default3]:wandb: 
0: [default3]:wandb: Run summary:
0: [default3]:wandb:             batch-size 256
0: [default3]:wandb:              grad-norm 0.56644
0: [default3]:wandb:         iteration-time 5.68563
0: [default3]:wandb:          learning-rate 0.0003
0: [default3]:wandb:                lm loss 5.57651
0: [default3]:wandb:             loss-scale 1
0: [default3]:wandb:       samples vs steps 25600
0: [default3]:wandb:             throughput 42.01577
0: [default3]:wandb: tokens-per-sec-per-gpu 46106.42499
0: [default3]:wandb: 
0: [default3]:wandb: 🚀 View run throughput-125m-cgtest-125m-mbs1-te-attn-1n-tp1-pp1-mbs1-2179607 at: https://wandb.ai/osolmazgs-eth-zurich/gipfelsturm/runs/u7dnc3yh
0: [default3]:wandb: ⭐️ View project at: https://wandb.ai/osolmazgs-eth-zurich/gipfelsturm
0: [default3]:wandb: Synced 5 W&B file(s), 0 media file(s), 0 artifact file(s) and 0 other file(s)
0: [default3]:wandb: Find logs at: /iopsstor/scratch/cscs/course_00326/gipfelsturm/gipfelsturm/throughput-125m-cgtest-125m-mbs1-te-attn-1n-tp1-pp1-mbs1/wandb/run-20260513_200018-u7dnc3yh/logs
0: [default1]:[rank1]:[W513 20:12:05.212964341 ProcessGroupNCCL.cpp:1565] Warning: WARNING: destroy_process_group() was not called before program exit, which can leak resources. For more info, please see https://pytorch.org/docs/stable/distributed.html#shutdown (function operator())
